id,Product,Price Each
0,Macbook Pro Laptop,1700
1,LG Washing Machine,600.0
2,USB-C Charging Cable,11.95
3,27in FHD Monitor,149.99
4,AA Batteries (4-pack),3.84
5,Bose SoundSport Headphones,99.99
6,AAA Batteries (4-pack),2.99
7,ThinkPad Laptop,999.99
8,Lightning Charging Cable,14.95
9,Google Phone,600
10,Wired Headphones,11.99
11,Apple Airpods Headphones,150
12,Vareebadd Phone,400
13,iPhone,700
14,20in Monitor,109.99
15,34in Ultrawide Monitor,379.99
16,Flatscreen TV,300
17,27in 4K Gaming Monitor,389.99
18,Product,Price Each
19,MISSING,MISSING
20,LG Dryer,600.0
21,iPhone,700.0
22,Macbook Pro Laptop,1700.0
23,Apple Airpods Headphones,150.0
24,Flatscreen TV,300.0
25,Google Phone,600.0
26,Vareebadd Phone,400.0
